irradiation,price
0,22.75
0,22.68
9,25.93
207,25.18
470,25.39
695,27.06
865,28.5
969,27.8
999,23.97
954,22.82
837,21.03
655,19.04
422,18.06
154,20.67
1,24.76
0,26.83
0,35.68
0,34.11
0,31.26
0,27.12
0,22
0,16.6
0,14.41
0,12.89
0,16.81
0,17.47
8,22.4
203,28.68
465,32.21
690,32.84
860,30.29
964,28.8
994,27.02
949,26.59
831,25.36
649,24.7
415,24.25
148,25.02
0,26.14
0,28.68
0,33.09
0,29.11
0,25.64
0,22.82
0,20.18
0,12.82
0,11.4
0,10.99
0,11
0,10.94
7,10.73
199,28.49
461,31.69
685,14.9
855,14.95
958,15.03
988,14.9
943,15.04
825,15.14
643,15.1
409,12.94
142,12.94
0,14.98
0,14.99
0,14.72
0,32.72
0,25.37
0,21.84
0,19.74
0,35.32
0,32.09
0,32.02
0,32.37
0,32.43
6,36.03
195,37.22
457,41.55
681,44.27
850,45.25
953,41.07
983,38.72
937,36.63
819,30.95
637,30
403,30.61
136,31.49
0,33.88
0,35.96
0,42.15
0,46.18
0,40.27
0,36.64
0,33.3
0,27.56
0,26.14
0,25.03
0,25.67
0,26.8
6,28.66
190,32.5
452,29.3
676,32.44
845,33.49
948,32.44
977,30.03
931,20.68
813,19.09
631,19.07
397,19.07
130,20.67
0,20.71
0,32.61
0,38.63
0,41.39
0,33.2
0,27.33
0,26.07
0,20.94
0,18.83
0,17.92
0,17.21
0,18.32
5,20.37
186,25.06
448,28.9
671,32.49
840,33.16
942,29.75
971,29.1
925,27.17
807,26.07
624,25.38
391,24.39
124,24.58
0,27.87
0,29.12
0,31.22
0,33.15
0,28.42
0,23.14
0,22.52
0,3.67
0,3.62
0,6.89
0,7.38
0,7.29
4,6.08
182,16.94
443,18.76
666,17.83
835,24.21
937,28.96
966,29.59
919,29.59
801,29.59
618,29.59
385,38.71
119,42.17
0,43.83
0,38.54
0,39.74
0,38.77
0,32.53
0,17.25
0,16.96
0,19.09
0,18
0,16.14
0,15.74
0,15.87
3,17.04
178,23.17
439,15.47
661,15.52
830,15.47
932,15.48
960,15.47
914,15.28
795,14.17
612,14.06
379,13.86
114,14.21
0,15.63
0,15.86
0,16.95
0,16.87
0,15.76
0,12.29
0,14.86
0,15.82
0,15.76
0,15.79
0,15.73
0,15.78
3,15.85
174,24.16
434,21.19
657,27.1
824,24.84
926,26.82
955,26.91
908,25.96
789,15.62
606,26.95
373,27.87
109,16.68
0,21.12
0,28.1
0,16.59
0,27.73
0,19.02
0,16.17
0,19.28
0,3.58
0,9.49
0,10.62
0,11.18
0,11.26
2,11.21
169,14.22
429,15.51
652,15.61
819,15.47
921,15.96
949,20.63
902,15.42
783,15.48
601,20.31
367,18.09
104,29.43
0,29.72
0,28.52
0,28.14
0,29.3
0,27.41
0,22.36
0,21.36
0,3.07
0,3.06
0,3.07
0,3.08
0,3.09
2,3.12
165,3.35
425,3.43
647,5.03
814,5.03
915,3.89
943,3.94
896,3.97
777,3.81
595,3.03
361,3.84
99,0
0,0
0,13.68
0,13.54
0,13.59
0,12.83
0,11.95
0,10.67
0,13.39
0,12.61
0,11.31
0,11.31
0,11.28
1,11.29
161,12.84
420,13.15
642,13.88
809,14.88
910,15.12
938,15.25
891,15.3
772,15.31
589,15.4
355,15.35
94,16.14
0,16.48
0,16.39
0,16.16
0,16.51
0,15.84
0,14.5
0,14.02
0,23.18
0,21.4
0,19.89
0,17.79
0,17.79
1,17.7
156,25.08
415,18.24
637,18.24
804,18.24
904,18.67
932,19.25
885,22.38
766,20.62
583,20.82
350,26.41
90,32.42
0,37.29
0,42.37
0,38.73
0,39.82
0,43.63
0,35.82
0,31.32
0,22.46
0,18.48
0,18.07
0,18.98
0,18.52
1,19.06
152,20.81
411,22.57
632,27.77
798,32.28
899,33.4
927,39.07
879,44.09
760,48.26
578,51.46
344,59.4
86,66.71
0,65.59
0,55.48
0,48.55
0,45.66
0,41.82
0,36.32
0,31.02
0,22.16
0,18.59
0,16.46
0,15.67
0,15.93
0,18.14
148,20.85
406,22.55
627,24.87
793,25.9
894,28.06
921,30.41
874,31.51
755,34.28
572,37.26
339,37.78
82,39.76
0,42.48
0,37.52
0,33.9
0,32.39
0,31.09
0,26.22
0,23.61
0,27.99
0,26.17
0,24.7
0,24
0,23.62
0,24.22
143,26.35
401,30.34
622,33.89
788,36.92
888,40.21
915,44.15
868,47.18
749,53.96
567,58.42
334,64.02
78,66.77
0,56.24
0,54.17
0,45.89
0,44.31
0,40.48
0,35.49
0,31.85
0,23.63
0,19.77
0,17.38
0,17.21
0,17.92
0,18.1
139,21.31
396,23.05
617,25.48
783,26.82
883,29.79
910,31.04
862,33.65
743,36.5
561,38.96
328,41.66
74,44.86
0,45.77
0,39.34
0,35.49
0,33.06
0,30.93
0,26.44
0,24.47
0,21.39
0,18.81
0,16.94
0,16.96
0,16.96
0,16.96
134,17.25
391,16.97
612,19.91
778,20.36
877,21.96
904,24.56
857,26.21
738,26.85
556,27.32
323,29.83
71,31.73
0,33.95
0,33.56
0,31.62
0,30.08
0,28.47
0,24.32
0,23.63
0,27.81
0,25.78
0,23.3
0,22.21
0,22.19
0,23.8
130,26.77
387,29.58
607,31.36
772,33.66
872,35.85
899,40.43
851,42.77
733,44.09
550,48.23
318,44.53
67,46.61
0,46.4
0,42.01
0,38.74
0,36.75
0,34
0,29.4
0,27.52
0,29.3
0,27.29
0,24.14
0,23.6
0,23.79
0,25.33
126,27.3
382,29.63
602,32.8
767,34.71
867,38.14
894,42.63
846,44.79
727,47.65
545,46.36
313,47.21
64,45.39
0,40.97
0,46.14
0,43.35
0,41.7
0,37.79
0,32.45
0,29.71
0,26.13
0,21.86
0,21.89
0,20.86
0,20.03
0,20.9
121,22.48
377,23.68
597,26.17
762,28.41
861,30.06
888,32.94
841,33.58
722,35.84
540,37.58
308,37.75
61,39.06
0,39.37
0,35.76
0,34.1
0,33.18
0,27.28
0,26.11
0,25.4
0,24.95
0,22.16
0,21.79
0,21.51
0,21.6
0,19.74
117,21.54
372,19.07
591,20.7
757,21.04
856,20.69
883,21.44
835,21.31
717,21.44
535,21.2
303,21.1
58,21.06
0,21.12
0,21.34
0,21.37
0,21.35
0,17.02
0,11.46
0,14.95
0,21.04
0,18.84
0,16.48
0,15.63
0,15.39
0,15.63
113,17.05
367,19.68
586,19.96
751,20.08
851,20.22
878,20.35
830,20.37
712,20.42
530,20.42
299,20.55
55,20.77
0,21.55
0,21.04
0,21.83
0,21.21
0,20.72
0,19.82
0,19.69
0,17.31
0,15.1
0,15.08
0,14.65
0,14.9
0,14.85
109,16.37
362,17.65
581,21.07
746,20.79
845,20.35
872,20.3
825,20.79
707,20.35
525,20.54
294,20.5
53,21.59
0,21.57
0,21.54
0,21.72
0,21.48
0,21.46
0,20.11
0,19.21
0,20.02
0,18.2
0,15.7
0,14.27
0,14.68
0,16.58
105,20.35
358,20.32
576,8.39
741,5.87
840,9.71
867,5.11
820,9.89
702,9.8
521,4.67
290,9.98
50,18.65
0,22.14
0,22.07
0,22.5
0,21.66
0,20.65
0,20.18
0,20.07
0,20.2
0,18.05
0,17.74
0,17.61
0,17.67
0,19.72
101,22.17
353,22.17
571,22.01
736,21.91
835,22.22
862,22.11
815,22.09
697,22.25
516,22.09
286,22.09
48,22.28
0,22.26
0,29.74
0,29.74
0,29.74
0,24.43
0,22.23
0,22.19
0,3.65
0,3.43
0,3.42
0,3.4
0,3.37
0,3.44
97,3.68
348,3.76
566,3.88
731,4.27
830,6.17
857,6.17
810,8.23
692,11.22
512,11.74
281,11.75
45,12.83
0,15.63
0,16.35
0,16.57
0,15.91
0,15.51
0,15.16
0,12.33
0,26.15
0,25.57
0,22.48
0,22.5
0,22.48
0,23.89
93,28.74
343,27.42
561,26.18
726,26.29
825,25.29
852,26.1
805,26.47
687,26.38
507,25.57
277,26.82
43,24.94
0,25.73
0,34.69
0,34.92
0,30.84
0,29.74
0,28.33
0,24.64
0,28.8
0,26.98
0,26.43
0,25.84
0,25.53
0,30.21
89,37.57
338,40.77
556,40.7
721,44.08
820,39.05
847,39.45
800,36.54
683,34.68
503,32.71
273,37.32
41,40.28
0,50.98
0,48.94
0,40.87
0,36.39
0,33.79
0,30.83
0,29.57
0,31.83
0,30.57
0,30.38
0,28.89
0,29.75
0,40.8
86,63.72
333,69.36
551,68.6
716,60.57
815,52.19
842,52.07
795,49.59
678,46.58
499,43.56
270,43.25
39,62.02
0,87.33
0,70.18
0,58.53
0,50.29
0,40.11
0,33.06
0,32.78
0,20.07
0,20.09
0,19.79
0,19.71
0,20.06
0,20.02
82,22.41
329,22.58
546,24.73
711,24.98
810,25.54
837,25.28
791,23.83
674,23.31
495,23.13
266,23.16
37,26.44
0,34.17
0,33.57
0,26.48
0,24.17
0,21.88
0,20.06
0,19.24
0,12.14
0,11.74
0,9.98
0,9.87
0,9.72
0,11.56
79,15.73
324,19.25
541,22.4
706,24.93
805,25.69
832,25.37
786,24.3
670,23.73
491,22.63
262,22.28
36,30.09
0,38.53
0,37.3
0,34.9
0,32.58
0,27.15
0,22.29
0,14.9
0,6.42
0,6.42
0,6.43
0,6.43
0,6.41
0,7.42
75,13.74
319,18.32
537,14.51
701,14.55
800,14.57
828,14.95
782,14.96
666,14.97
487,16.19
259,16.88
34,21.65
0,18.58
0,18.33
0,25.29
0,22.94
0,18.98
0,12.93
0,8.52
0,7.46
0,6.97
0,6.61
0,7.48
0,7.48
0,10.64
72,22.91
314,25.95
532,25.29
696,22.99
795,25.26
823,23.19
778,23.54
662,24.4
483,23.98
256,23.19
33,28.68
0,41.86
0,40.77
0,35.86
0,32.99
0,27.98
0,23.01
0,18.6
0,132.28
0,119.08
0,112.9
0,119.11
0,130.65
0,162.54
68,205.22
310,232.91
527,235.36
691,227.5
791,211.85
819,196.99
773,188.49
658,180.96
480,170.32
252,179.96
31,185.45
0,243.95
0,260.36
0,249.22
0,197.83
0,198.48
0,186.93
0,167.35
0,137.3
0,122.57
0,110.57
0,122.78
0,124.7
0,145.67
65,164.58
305,184.93
522,214.62
686,258.14
786,239.82
814,187.38
769,156.43
654,148.93
476,143.86
249,144.76
30,186.46
0,290.61
0,296.95
0,255.99
0,178.02
0,183.87
0,149.83
0,151.38
0,27.9
0,23.36
0,23.93
0,23.71
0,23.27
0,36.99
62,59.01
300,51.93
517,66.11
681,54.94
781,55.71
810,47.59
765,44.01
650,43.03
473,42.66
246,41.14
29,62.5
0,105.4
0,120.11
0,108.22
0,81.91
0,82.17
0,70.94
0,48.17
0,36.48
0,33.56
0,33.73
0,33.37
0,33.44
0,45.32
59,52.39
296,54.8
513,51.26
677,50.4
777,52.48
806,44.23
761,42.25
647,40.68
470,35.49
244,34.25
28,45.77
0,48.47
0,44.79
0,37.51
0,35.84
0,33.63
0,31.59
0,31.46
0,36.08
0,31.63
0,31.75
0,32.45
0,31.78
0,49.66
56,44.18
291,53.29
508,55.83
672,59.58
772,62.35
801,46.76
757,38.02
643,34.35
467,35.33
241,35.86
27,54.63
0,98.44
0,87.83
0,94.8
0,81.55
0,73.51
0,59.74
0,42.97
0,22.23
0,22.32
0,20.48
0,21.6
0,22.23
0,23.94
53,29.19
287,32.19
503,30.29
668,30.5
768,30.78
797,27.7
754,27.83
640,27.01
464,25.87
239,25.19
26,29.96
0,35.28
0,32.3
0,28.45
0,26.85
0,25.09
0,21.5
0,14.65
0,26.23
0,23.48
0,22.7
0,19.73
0,19.45
0,28.73
51,34.71
282,17.86
499,14.64
663,14.72
764,14.82
793,14.79
750,14.77
637,14.88
461,16.03
236,20.63
25,25.41
0,41.64
0,41.17
0,32.05
0,25.21
0,37.22
0,14.77
0,33.58
0,29.55
0,28.63
0,27.82
0,27.53
0,28.53
0,31.99
48,39.41
278,47.19
494,40.14
659,38.38
760,38.21
790,36.07
747,32.56
634,31.35
459,30.38
234,29.99
24,32.95
0,38.31
0,42.01
0,38.17
0,32.12
0,31.63
0,29.87
0,27.02
0,15.32
0,13.69
0,13.71
0,14.04
0,15.19
0,19.59
46,26.99
273,15.09
490,20.87
655,21.05
756,15.93
786,21.05
743,20.99
631,24.34
456,24.83
232,24.51
23,28.8
0,34.23
0,39.3
0,36.35
0,33.48
0,29.43
0,25.65
0,23.12
0,13.28
0,11.63
0,11.98
0,12.06
0,12.3
0,14.85
43,19.54
269,19.98
485,20.8
650,19.47
752,18.14
782,16.64
740,15.02
628,15.77
454,16.08
230,14.94
23,18.24
0,22.87
0,25.21
0,24.97
0,23.85
0,22.25
0,18.9
0,18.59
0,9.84
0,8.42
0,8.4
0,8.46
0,9.26
0,7.57
41,10.58
264,11.27
481,10.21
646,10.66
748,10.91
779,11.01
737,12.16
625,14.74
452,14.81
229,14.78
22,14.81
0,14.88
0,24.61
0,25.76
0,21.18
0,17.46
0,18.12
0,18.19
0,10.04
0,8.63
0,8.63
0,9.96
0,9.98
0,10.03
38,24.05
260,27
477,26.44
642,26.71
744,24.84
775,23.04
734,22.99
623,22.27
450,21.68
227,21.7
22,23.48
0,28.67
0,32.15
0,29.09
0,26.41
0,23.47
0,20.25
0,16.94
0,13.42
0,12.31
0,12.36
0,12.89
0,14.29
0,18.78
36,22.39
256,25.62
473,24.3
638,24.65
740,23.76
772,21.43
731,20.17
620,19.36
448,18.96
225,18.75
21,22.31
0,27.28
0,29.45
0,25.14
0,21.51
0,20.59
0,15.35
0,12.82
0,8.59
0,8.59
0,8.05
0,7.59
0,8.57
0,10.08
34,15.23
252,14.93
469,14.75
634,14.62
737,14.73
769,14.39
728,13.99
618,13.91
446,13.67
224,13.49
21,13.79
0,14.78
0,35.96
0,21.04
0,17.69
0,15.25
0,15.24
0,15.39
0,25.02
0,23.02
0,22.23
0,22.57
0,23.03
0,25.57
32,24.72
248,27.41
465,29.51
631,30.36
733,29.45
766,28.4
726,24.27
616,22.17
444,20.87
223,20.75
20,20.9
0,21.96
0,25.47
0,32.29
0,31.44
0,27.69
0,23.02
0,22.13
0,15.07
0,13.17
0,12.87
0,12.88
0,12.88
0,16.79
30,22.37
244,22.42
461,28.06
627,26.55
730,27.24
763,25.83
723,23.45
614,21.89
443,21.33
222,20.72
20,21.54
0,22.32
0,23.13
0,26.78
0,27.02
0,23.55
0,20.97
0,17.42
0,26.83
0,26.26
0,23.04
0,23.67
0,26.44
0,31.63
28,36
240,42.21
457,43.28
623,42.97
727,41.11
760,36.96
721,34.54
612,33.86
442,29.48
221,27.31
20,28.94
0,32.8
0,30.78
0,42.13
0,40.88
0,30.61
0,25.33
0,24.24
0,37.47
0,36.52
0,33.73
0,33.67
0,33.97
0,41.75
27,49.71
236,58.07
453,59.48
620,57.36
724,52.38
757,50.11
719,44.31
611,43.18
441,41.64
221,40.77
20,41.49
0,44.74
0,48.8
0,56.47
0,62.18
0,49.26
0,42.39
0,39.3
0,37.68
0,36.11
0,34.52
0,34.4
0,35.03
0,40.67
25,53.47
232,58.13
450,58.39
616,58.12
721,55.16
755,52.92
717,51.15
609,49.88
440,47.84
220,45.98
20,44.96
0,46.26
0,46.93
0,57.62
0,59.05
0,47.86
0,40.19
0,37.47
0,11.47
0,10.73
0,10.85
0,10.86
0,10.86
0,11.69
23,12.95
228,11.79
446,16.19
613,17.45
718,16.92
752,16.73
715,16.82
608,16.75
439,16.74
220,16.66
20,16.92
0,20.39
0,19.71
0,21.52
0,22.69
0,19.97
0,16.49
0,16.95
0,16.55
0,16.04
0,14.16
0,13.98
0,13.99
0,13.27
22,14.03
225,15.76
443,16.79
610,18.01
715,19.64
750,20.93
713,18.78
607,18.03
438,17.82
219,17.85
20,19.24
0,23.71
0,24.27
0,27.01
0,30.03
0,24.22
0,18.13
0,16.21
0,21.58
0,18.99
0,17.05
0,15.9
0,16.26
0,17.15
21,18.79
221,16.8
439,18.28
607,21.23
712,21.22
748,18.25
712,18.61
606,18.2
437,18.78
219,19.24
20,20.53
0,21.15
0,21.98
0,22.49
0,22.55
0,18.59
0,15.52
0,16.3
0,4.56
0,6.21
0,7.39
0,10.59
0,7.91
0,0
19,2.4
218,2.4
436,2.43
604,3.66
710,2.83
746,3.06
710,3.65
605,3.4
437,2.96
219,0
20,3
0,0
0,9.11
0,7.63
0,11.43
0,14.72
0,17.15
0,23.78
0,16.62
0,16.25
0,0
0,1.99
0,2.02
0,0
18,0
214,0
433,2.91
601,3.81
707,4.54
744,5
709,5.53
604,6.09
437,7.6
220,7.16
20,8.78
0,8.55
0,36.36
0,32.94
0,32.25
0,29.09
0,22.07
0,16.34
0,0.93
0,1.17
0,1.27
0,1.24
0,1.09
0,0.94
17,0.52
211,0.67
430,1.65
598,2.76
705,2.76
743,4.46
708,4.4
604,4.84
437,4.69
220,4.45
20,5.09
0,5.46
0,5.19
0,4.54
0,2.77
0,2.74
0,1.7
0,0.88
0,3.78
0,3.78
0,3.92
0,6.56
0,7.6
0,3.78
16,9.88
208,3.78
427,3.78
596,9.17
703,9.06
741,12.05
707,9.69
603,3.78
437,3.78
220,3.78
21,3.78
0,5.94
0,26.51
0,24.61
0,23.12
0,22.56
0,18.7
0,15
0,2.91
0,3.2
0,2.47
0,2.47
0,2.47
0,1.63
15,0.97
205,1.16
424,1.8
593,2.41
701,2.47
740,2.47
706,2.47
603,2.47
437,2.79
221,3.11
21,8.62
0,9.42
0,34.6
0,31.64
0,31.74
0,29.13
0,24.76
0,23.17
0,17.12
0,15.43
0,13.98
0,14.05
0,14.22
0,14.31
14,14.72
202,15.7
421,20.66
591,22.17
699,22.77
738,23.72
705,24.53
603,24.43
437,25.56
222,25.96
21,27.85
0,27.81
0,26.78
0,25.37
0,26.53
0,25.44
0,22.3
0,20.26
0,15.48
0,13.76
0,12.73
0,12.75
0,12.74
0,12.24
13,16.41
199,20.32
419,24.08
589,26.23
698,29.11
737,32.11
705,35.3
603,34.02
438,31.49
223,30.15
22,34.03
0,34.05
0,32.49
0,28.97
0,28.45
0,26.58
0,17.94
0,17.12
0,25.63
0,23.92
0,21.67
0,20.22
0,19.39
0,19.76
12,20.41
196,21.2
416,23.85
587,26.71
696,31.04
736,32.81
704,34.81
603,39.26
439,40.84
224,43.07
22,45.86
0,46.27
0,43.58
0,37.97
0,36.94
0,34.15
0,29.56
0,27.01
0,25.18
0,22.39
0,20.35
0,20.12
0,19.7
0,20.85
11,23.49
194,24.23
414,27.72
585,29.43
695,32.08
735,34.07
704,36.31
603,39.05
440,40.56
225,41.8
23,38.34
0,43.18
0,39.48
0,35.76
0,32.88
0,30.27
0,26.19
0,24.78
0,22.67
0,21.63
0,20.34
0,18.91
0,19.21
0,20.03
10,23.37
191,25.74
412,28.46
583,30.06
693,33.34
735,36.16
704,37.71
604,41.56
440,43.61
226,45.93
23,47.75
0,48.05
0,41.04
0,37.85
0,36.87
0,33.86
0,29.53
0,25.94
0,25.68
0,23.16
0,21.98
0,21.37
0,21.37
0,21.86
10,26.28
189,27.98
409,29.89
582,32.32
692,34.46
734,37.78
704,39.88
604,42.55
442,46.01
228,44.49
24,44.99
0,49.3
0,42.52
0,40.33
0,35.65
0,36.02
0,27.55
0,27.9
0,20.88
0,19.12
0,18.59
0,18.29
0,18.57
0,19.76
9,21.69
187,23.14
407,24.94
580,26.36
691,26.92
734,29.06
704,31.27
605,33.04
443,35.93
229,36.77
25,37.91
0,35.96
0,33.9
0,31.68
0,32.17
0,27.53
0,25.53
0,24.09
0,24.58
0,22.82
0,21.62
0,21.16
0,21.45
0,22.65
8,25.24
184,25.26
406,27.81
579,30.3
691,32.28
734,33.49
705,35.8
606,36.8
444,37.89
231,39.14
26,40.22
0,38.87
0,35.05
0,33.9
0,32.58
0,29
0,25.11
0,26.03
0,25.3
0,22.06
0,19.65
0,19
0,18.59
0,18.74
8,20.78
182,21
404,24.21
577,25.59
690,28.48
734,31.64
705,32.75
607,35.71
446,38.09
233,39.24
27,42.06
0,43.38
0,40.68
0,38.43
0,37.55
0,30.12
0,23.65
0,22.48
0,22.36
0,22.02
0,22.44
0,21.72
0,22.05
0,23.94
7,27.7
180,30.72
402,31.84
576,33.81
689,34.6
734,35.94
706,37.16
608,38.31
448,40.25
235,40.3
28,41.64
0,40.65
0,37.05
0,36.52
0,35.22
0,32.79
0,24.94
0,22.95
0,19.29
0,17.61
0,17.02
0,16.16
0,16.21
0,17.62
7,20.96
179,21.71
401,22.79
575,21.64
689,21.76
734,23.31
707,21.81
610,22.01
449,22.05
237,22.11
29,22.13
0,22.26
0,22.05
0,22.73
0,21.91
0,21.16
0,20.13
0,20.35
0,19.25
0,16.37
0,15.17
0,15.11
0,15.31
0,17.53
6,20.69
177,21.06
400,21.93
575,21.69
689,22.02
734,22.08
708,21.9
611,21.95
451,21.93
240,21.98
30,21.76
0,21.59
0,21.6
0,21.81
0,21.61
0,19.38
0,19.57
0,19.21
0,19.89
0,16.85
0,16.82
0,16.77
0,19.72
0,19.83
6,21.89
175,20.66
398,21.8
574,21.75
689,21.8
735,21.8
709,21.9
613,21.84
453,21.97
242,22.2
31,34.8
0,39.49
0,37.86
0,38.27
0,21.74
0,20.8
0,20.82
0,19.63
0,25.99
0,25.32
0,23.9
0,24.43
0,23.52
0,24.98
6,25.03
174,12.56
397,13.82
573,20.6
689,15.19
735,15.17
710,13.82
615,13.19
456,6.12
245,5.36
32,4.47
0,22.73
0,23.37
0,23.3
0,22.87
0,22.77
0,22.63
0,22.51
0,26.8
0,26.17
0,24.21
0,23.37
0,23.56
0,24.7
5,28.05
173,28.72
396,26.98
573,27.59
689,27.05
736,27.07
712,25.67
617,24.04
458,23.2
247,23.7
34,27.15
0,37.71
0,40.23
0,35.99
0,28.69
0,23.32
0,24.14
0,22.44
0,23.92
0,22.62
0,23.4
0,22.52
0,22.64
0,30.07
5,39.16
171,40.15
396,41.16
573,41.71
689,41.77
737,40.79
713,38.84
619,38.07
461,33.8
250,32.89
35,40.1
0,38.78
0,35.06
0,31.88
0,30.73
0,24.03
0,23.74
0,22.19
0,22.17
0,22.21
0,19.64
0,19.64
0,19.66
0,23.78
5,39.21
170,39.93
395,33.39
573,30.88
690,31.48
738,30.48
715,28.4
621,31.4
463,30.53
253,30.54
37,43.01
0,61.59
0,56.35
0,47.72
0,42.07
0,34.57
0,31.66
0,30.72
0,24.25
0,25.49
0,25.64
0,24.99
0,24.16
0,30.34
5,46.44
170,54.94
395,56.66
573,55.32
691,51.85
740,49.75
717,47.74
623,40.48
466,36.63
256,37.63
38,64.62
0,68.36
0,52.51
0,36.48
0,34.29
0,27.78
0,24.63
0,19.73
0,23.3
0,22.54
0,24.35
0,22.63
0,24.3
0,35.6
5,42
169,44.73
394,46.9
573,49.98
692,50
741,46.59
719,44.66
626,43.07
469,41.84
259,42.02
40,57.26
0,67.86
0,60.17
0,50.21
0,45.61
0,41.66
0,36.2
0,34.54
